user_id,movie_id,rating
346,527,1.0
346,541,5.0
346,558,1.0
346,590,1.0
346,593,2.0
346,608,1.0
346,648,4.0
346,653,2.0
346,671,5.0
346,750,2.0
346,780,3.0
346,788,1.0
346,861,4.5
346,876,5.0
346,924,1.0
346,1059,2.0
346,1073,4.0
346,1126,2.0
346,1277,4.0
346,1371,3.0
346,1374,4.0
346,1376,3.0
346,1391,2.0
346,1396,2.5
346,1429,4.5
346,1573,2.0
346,1580,3.5
346,1587,4.5
346,1623,1.0
346,1645,4.0
346,1653,4.0
346,1884,0.5
346,1921,4.0
346,1924,4.0
346,1965,3.0
346,2000,5.0
346,2003,4.0
346,2005,4.0
346,2006,4.0
346,2019,2.0
346,2021,2.0
346,2034,4.0
346,2046,4.0
346,2054,3.0
346,2087,1.0
346,2100,1.0
346,2105,5.0
346,2115,4.5
346,2116,3.0
346,2134,5.0
346,2140,4.0
346,2161,3.0
346,2162,2.0
346,2193,4.0
346,2275,1.0
346,2527,2.0
346,2528,5.0
346,2625,4.0
346,2657,2.0
346,2662,4.0
346,2668,3.0
346,2762,1.0
346,2924,5.0
346,3033,3.0
346,3087,3.5
346,3114,3.5
346,3175,5.0
346,3763,3.0
346,4105,3.5
346,4133,5.0
346,4232,5.0
346,4587,2.0
346,4896,5.0
346,4952,3.0
346,4993,4.0
346,4995,1.5
346,5055,1.0
346,5146,4.0
346,5247,3.5
346,5460,5.0
346,5902,2.0
346,7090,4.5
346,8874,5.0
346,8961,4.0
346,26554,4.5
346,26865,4.5
346,31804,3.5
346,40815,4.0
347,260,4.5
347,527,4.5
347,778,3.5
347,786,4.0
347,858,4.0
347,4993,5.0
348,24,2.0
348,73,4.0
348,111,5.0
348,175,5.0
348,235,5.0
348,293,4.0
348,296,3.0
348,299,5.0
348,334,1.0
348,337,5.0
348,509,1.0
348,562,5.0
348,574,5.0
348,593,4.0
348,678,5.0
348,778,1.0
348,982,1.0
348,1050,1.0
348,1213,1.0
348,1358,5.0
348,1682,5.0
348,1719,5.0
348,2020,1.0
348,2026,4.0
348,2160,5.0
348,2289,5.0
348,2438,4.0
348,3089,5.0
349,480,4.0
349,593,4.0
349,880,3.0
349,1792,3.0
350,104,5.0
350,260,4.0
350,318,5.0
350,454,4.0
350,590,5.0
350,805,5.0
350,858,3.0
350,1073,2.0
350,1089,5.0
350,1380,3.0
350,1580,4.0
350,1586,2.0
350,1911,2.0
350,1959,4.0
350,1968,4.0
350,2005,5.0
350,2115,5.0
350,2302,4.0
350,2371,5.0
350,2502,5.0
350,2605,4.0
350,2770,2.0
350,3053,3.0
350,3083,3.0
350,3175,2.0
350,3177,4.0
350,3484,4.0
350,4011,5.0
350,4031,3.0
350,4235,5.0
350,4247,3.0
350,4816,4.0
350,4886,4.0
350,4958,5.0
350,4967,5.0
350,4973,4.0
350,4975,3.0
350,4989,2.0
350,4993,5.0
351,277,4.0
351,524,5.0
351,858,5.0
351,912,5.0
351,951,4.0
351,1580,5.0
351,1968,5.0
351,2291,4.0
351,2668,5.0
351,3512,4.0
352,260,5.0
352,296,4.0
352,316,3.0
352,318,5.0
352,480,4.5
352,551,4.0
352,593,4.0
352,1213,2.5
352,1278,4.0
352,1907,4.0
352,2115,3.5
352,3114,4.0
352,4886,3.5
352,5146,3.0
352,5618,5.0
352,5971,4.5
352,6283,4.0
352,32456,3.0
353,2,2.0
353,19,2.5
353,21,3.0
353,62,3.5
353,93,1.5
353,95,2.5
353,104,3.5
353,110,3.5
353,112,2.0
353,150,2.0
353,153,1.5
353,161,3.0
353,163,3.5
353,165,3.5
353,170,2.0
353,180,2.5
353,204,1.5
353,253,3.0
353,260,3.0
353,293,3.5
353,296,3.5
353,315,2.0
353,316,3.0
353,318,4.0
353,344,3.0
353,364,2.0
353,377,1.5
353,380,2.0
353,454,1.0
353,480,3.0
353,500,1.0
353,502,0.5
353,586,2.5
353,590,3.0
353,592,2.5
353,593,3.5
353,597,1.5
353,637,1.0
353,648,1.5
353,708,2.0
353,745,2.5
353,750,3.0
353,780,1.5
353,784,1.0
353,786,1.0
353,818,1.5
353,832,2.0
353,849,1.0
353,858,3.5
353,924,3.0
353,1073,2.0
353,1089,3.0
353,1090,3.5
353,1367,1.5
353,1370,2.0
353,1377,2.0
353,1389,1.0
353,1391,2.0
353,1408,3.5
353,1580,1.0
353,1587,3.5
353,1610,3.5
353,1653,3.5
353,1682,3.0
353,1918,2.0
353,1976,1.0
353,2000,3.5
353,2005,2.5
353,2018,1.0
353,2028,3.0
353,2054,1.0
353,2115,3.0
353,2460,1.0
353,2662,2.0
353,2761,3.0
353,2762,3.5
353,3033,3.5
353,3114,3.0
353,3175,1.0
353,3682,3.0
353,4011,4.0
353,4105,3.0
353,4816,3.5
353,4886,3.0
353,4958,2.0
353,4973,3.0
353,4974,2.5
353,4993,2.0
353,5055,3.0
353,5255,1.5
353,5558,2.5
353,5678,2.0
353,6283,2.5
353,6593,1.5
353,7007,3.5
353,7090,2.5
353,8010,3.0
353,8340,3.5
353,8665,3.5
353,8810,1.5
353,8860,0.5
353,8874,3.5
353,8961,3.0
353,8983,2.5
353,26555,1.0
353,30707,3.5
353,30793,3.0
353,40723,2.0
353,40815,3.0
353,42002,1.0
353,42011,1.5
353,43904,2.5
353,44004,2.5
353,48385,1.0
354,11,5.0
354,112,5.0
354,153,3.0
354,165,2.0
354,173,4.0
354,232,5.0
354,235,5.0
354,253,3.0
354,265,5.0
354,288,3.0
354,316,3.0
354,318,5.0
354,329,3.0
354,344,2.0
354,348,5.0
354,364,3.0
354,377,4.0
354,380,4.0
354,466,4.0
354,475,5.0
354,480,3.0
354,497,5.0
354,527,5.0
354,551,4.0
354,552,3.0
354,587,1.0
354,590,3.0
354,592,4.0
354,593,5.0
354,594,3.0
354,595,4.0
354,596,4.0
354,597,3.0
354,1073,5.0
355,2,3.0
355,6,4.0
355,19,3.0
355,70,3.0
355,95,3.0
355,110,4.0
355,150,3.0
355,153,3.0
355,165,3.0
355,168,3.0
355,173,1.5
355,185,2.5
355,253,4.5
355,260,5.0
355,293,4.5
355,296,4.5
355,316,4.0
355,318,5.0
355,344,3.0
355,364,4.0
355,377,4.0
355,380,3.5
355,454,4.0
355,480,3.5
355,500,2.0
355,508,4.0
355,527,4.0
355,541,4.5
355,551,4.0
355,590,4.0
355,592,3.5
355,593,4.5
355,597,2.5
355,648,3.5
355,750,3.5
355,778,4.5
355,780,3.0
355,858,5.0
355,902,3.5
355,919,4.5
355,924,5.0
355,968,4.5
355,1073,3.5
355,1089,4.5
355,1090,4.0
355,1092,4.0
355,1380,2.5
355,1580,4.0
355,1584,4.5
355,1645,4.0
355,1892,3.5
355,1909,3.0
355,1921,4.0
355,1994,3.0
355,1997,4.0
355,2028,4.5
355,2115,4.5
355,2288,4.0
355,2428,2.0
355,2762,4.5
355,3062,3.5
355,3114,3.0
355,4011,5.0
355,4105,3.5
355,4886,4.0
355,4896,2.5
355,4973,4.5
355,4993,4.5
355,4995,3.5
355,5618,4.5
355,6016,1.0
355,6947,3.5
355,7454,2.0
355,8665,3.5
355,8810,3.0
355,8874,4.0
355,8961,4.5
355,31696,3.0
355,40815,3.5
356,144,3.0
356,207,3.0
356,338,2.0
356,994,3.5
356,2360,0.5
356,2501,5.0
356,2722,3.5
357,19,4.0
357,141,3.0
357,158,3.0
357,161,4.0
357,203,4.0
357,223,4.0
357,249,5.0
357,253,5.0
357,265,5.0
357,277,3.0
357,329,3.0
357,342,5.0
357,344,4.0
357,364,5.0
357,454,4.0
357,551,5.0
357,581,5.0
357,592,4.0
357,595,5.0
357,745,5.0
358,5,2.0
358,6,3.0
358,11,3.0
358,12,1.0
358,19,1.0
358,21,4.0
358,64,1.0
358,65,1.0
358,70,1.0
358,81,1.0
358,102,1.0
358,104,1.0
358,110,1.0
358,111,5.0
358,140,3.0
358,141,3.0
358,144,4.0
358,153,2.0
358,157,1.0
358,223,5.0
358,224,4.0
358,236,4.0
358,237,3.0
358,246,5.0
358,252,3.0
358,260,5.0
358,289,3.0
358,296,5.0
358,318,5.0
358,337,3.0
358,339,3.0
358,344,1.0
358,348,5.0
358,364,4.0
358,377,3.0
358,378,2.0
358,380,2.0
358,414,2.0
358,429,1.0
358,435,2.0
358,441,4.0
358,466,1.0
358,470,1.0
358,492,4.0
358,493,4.0
358,500,4.0
358,505,1.0
358,509,4.0
358,527,5.0
358,539,3.0
358,543,2.0
358,551,2.0
358,552,1.0
358,585,4.0
358,586,3.0
358,587,4.0
358,592,4.0
358,593,5.0
358,594,4.0
358,595,5.0
358,596,3.0
358,597,4.0
358,605,2.0
358,608,5.0
358,673,2.0
358,707,2.0
358,708,3.0
358,710,1.0
358,762,1.0
358,765,1.0
358,778,4.0
358,783,3.0
358,784,1.0
358,788,4.0
358,802,4.0
358,804,2.0
358,829,1.0
358,838,2.0
358,858,5.0
358,869,3.0
358,898,5.0
358,899,5.0
358,900,5.0
358,902,5.0
358,905,5.0
358,907,4.0
358,909,4.0
358,910,5.0
358,911,4.0
358,912,5.0
358,913,5.0
358,914,3.0
358,919,5.0
358,922,5.0
358,923,5.0
358,926,5.0
358,928,4.0
358,934,4.0
358,942,4.0
358,946,4.0
358,951,5.0
358,954,5.0
358,1059,1.0
358,1073,4.0
358,1088,3.0
358,1089,3.0
358,1091,1.0
358,1093,1.0
358,1213,5.0
358,1278,5.0
358,1281,5.0
358,1282,4.0
358,1358,5.0
358,1359,2.0
358,1376,3.0
358,1377,2.0
358,1380,5.0
358,1391,1.0
358,1396,3.0
358,1414,5.0
358,1485,4.0
358,1487,4.0
358,1541,2.0
358,1580,3.0
358,1589,3.0
358,1597,3.0
358,1610,3.0
358,1627,1.0
358,1641,4.0
358,1642,2.0
358,1645,4.0
358,1647,1.0
358,1688,4.0
358,1689,1.0
358,1694,5.0
358,1701,4.0
358,1772,1.0
358,1777,5.0
358,1835,2.0
358,1883,4.0
358,1888,2.0
358,1894,3.0
358,1911,4.0
358,1918,2.0
358,1934,5.0
358,1939,5.0
358,1942,5.0
358,1944,5.0
358,1945,5.0
358,1946,4.0
358,1954,5.0
358,1958,4.0
358,1959,2.0
358,1966,3.0
358,1968,4.0
358,2000,4.0
358,2003,2.0
358,2018,4.0
358,2020,4.0
358,2023,1.0
358,2028,4.0
358,2054,3.0
358,2064,5.0
358,2085,3.0
358,2098,1.0
358,2099,4.0
358,2100,4.0
358,2108,3.0
358,2109,3.0
358,2110,3.0
358,2111,2.0
358,2112,2.0
358,2124,2.0
358,2133,1.0
358,2134,2.0
358,2135,4.0
358,2144,4.0
358,2255,1.0
358,2259,2.0
358,2262,2.0
358,2289,5.0
358,2290,3.0
358,2291,3.0
358,2297,1.0
358,2300,5.0
358,2302,4.0
358,2321,5.0
358,2371,4.0
358,2383,1.0
358,2463,4.0
358,2469,1.0
358,2470,4.0
358,2539,4.0
358,2567,3.0
358,2605,2.0
358,2616,3.0
358,2657,1.0
358,2671,5.0
358,2690,4.0
358,2750,5.0
358,2762,5.0
358,2770,4.0
358,2779,5.0
358,3019,4.0
358,3033,2.0
358,3035,4.0
358,3040,3.0
358,3043,1.0
358,3060,2.0
358,3062,3.0
358,3072,4.0
358,3087,3.0
358,3114,5.0
358,3396,4.0
358,3418,3.0
358,3525,3.0
358,3526,4.0
358,3529,2.0
358,3536,3.0
358,3543,5.0
358,3591,4.0
358,3600,3.0
359,290,3.5
359,306,4.5
359,307,4.5
359,318,4.0
359,364,4.5
359,527,4.0
359,590,3.0
359,858,3.5
359,912,3.0
359,922,3.5
359,1779,3.0
359,1959,4.5
359,4973,3.5
359,8656,4.5
359,30707,3.0
360,111,5.0
360,161,5.0
360,593,5.0
360,608,4.0
360,628,4.0
360,924,4.0
360,1089,4.0
360,1358,4.0
360,2058,3.0
360,2160,4.0
360,2616,2.0
360,3101,5.0
360,3763,3.0
361,12,3.0
361,14,4.0
361,65,3.0
361,66,4.0
361,76,4.0
361,79,3.0
361,88,4.0
361,100,3.0
361,107,4.0
361,135,3.0
361,140,3.0
361,260,5.0
361,494,3.0
361,608,3.0
361,609,3.0
361,628,3.0
361,631,4.0
361,637,4.0
361,640,3.0
361,648,3.0
361,653,5.0
361,661,4.0
361,671,4.0
361,673,4.0
361,707,3.0
361,711,4.0
361,762,3.0
361,765,2.0
361,778,3.0
361,780,5.0
361,783,4.0
361,786,3.0
361,788,4.0
361,802,3.0
361,805,4.0
361,830,3.0
361,832,4.0
361,839,5.0
361,858,4.0
361,1073,4.0
361,1367,5.0
361,1405,3.0
362,70,3.5
362,235,3.0
362,288,4.0
362,293,5.0
362,296,4.5
362,318,5.0
362,541,4.5
362,551,5.0
362,592,4.0
362,593,5.0
362,616,3.5
362,750,4.0
362,858,4.0
362,903,3.5
362,924,3.0
362,996,2.0
362,1213,4.0
362,1884,2.5
362,2028,2.5
362,2115,3.5
362,2470,2.5
362,2762,4.0
362,2770,2.0
362,4011,4.0
362,4296,3.5
362,4973,5.0
362,4993,3.0
362,5618,3.5
362,8327,4.5
362,8961,4.5
362,8970,4.0
362,30793,4.0
363,110,1.0
363,198,4.0
363,260,5.0
363,316,2.0
363,322,2.0
363,327,2.0
363,346,3.0
363,364,4.0
363,379,2.0
363,480,4.0
363,527,5.0
363,541,5.0
363,551,4.0
363,594,5.0
363,595,5.0
363,596,5.0
363,608,5.0
363,616,4.0
363,661,3.0
363,709,2.0
363,745,5.0
363,750,4.0
363,780,2.0
363,783,4.0
363,899,5.0
363,900,4.0
363,901,4.0
363,914,5.0
363,919,5.0
363,926,5.0
363,948,4.0
363,949,4.0
363,1024,3.0
363,1088,2.0
363,1093,3.0
363,1103,5.0
363,1282,5.0
363,1371,2.0
363,1374,4.0
363,1375,3.0
363,1376,4.0
363,1380,5.0
363,1391,4.0
363,1573,4.0
363,1584,5.0
363,1648,4.0
363,1653,4.0
363,1680,3.0
363,1682,5.0
363,1688,4.0
363,1701,2.0
363,1907,3.0
363,1921,4.0
363,1965,4.0
363,2018,4.0
363,2021,2.0
363,2028,1.0
363,2033,3.0
363,2048,4.0
363,2054,3.0
363,2084,2.0
363,2085,4.0
363,2087,4.0
363,2094,4.0
363,2105,3.0
363,2112,5.0
363,2135,4.0
363,2140,5.0
363,2289,5.0
363,2294,4.0
363,2436,4.0
363,2525,2.0
363,2528,4.0
363,2546,3.0
363,2565,4.0
363,2575,4.0
363,2640,4.0
363,2642,1.0
363,2657,4.0
363,2671,4.0
363,2690,4.0
363,2731,4.0
363,2762,4.0
363,2894,3.0
363,3034,3.0
364,293,0.5
364,306,0.5
364,318,4.5
364,541,1.5
365,150,5.0
365,364,4.0
365,480,4.5
365,909,5.0
365,914,5.0
365,1103,5.0
365,1380,4.5
365,1580,4.5
365,1772,3.5
365,2642,4.5
365,3101,3.0
365,3635,4.0
365,4816,3.0
365,4993,5.0
365,4995,5.0
365,5481,4.0
365,5991,5.0
365,8665,5.0
365,8961,4.5
365,8984,4.0
366,24,4.0
366,2134,3.0
366,2642,2.5
366,2761,3.5
366,4011,4.0
366,4886,4.0
366,4973,5.0
366,8874,4.0
366,8961,5.0
367,6,2.0
367,21,3.0
367,95,4.0
367,172,2.0
367,173,0.5
367,223,3.5
367,260,5.0
367,380,4.5
367,490,4.0
367,539,3.0
367,541,5.0
367,608,4.5
367,750,4.0
367,911,3.5
367,1089,4.0
367,1542,4.0
367,1580,3.0
367,1610,5.0
367,1641,4.0
367,1968,4.0
367,2000,4.5
367,2005,2.0
367,2028,4.0
367,2109,0.5
367,2288,4.5
367,2302,3.5
367,2321,3.0
367,3175,4.0
367,3526,3.5
367,3981,4.0
367,4011,4.5
367,4499,0.5
367,4954,3.0
367,6003,4.0
367,6974,5.0
367,7093,0.5
367,8665,4.0
367,8689,4.0
367,8810,3.5
367,8874,3.5
367,8968,2.5
367,42011,2.0
368,260,4.0
368,265,4.0
368,541,5.0
368,593,4.0
368,1073,4.0
368,1377,2.0
368,3101,3.0
368,3175,3.0
368,3176,5.0
369,2,3.0
369,21,3.0
369,110,5.0
369,150,4.0
369,153,3.0
369,165,3.0
369,185,3.0
369,253,4.0
369,288,3.0
369,296,4.0
369,316,3.0
369,318,5.0
369,329,3.0
369,339,4.0
369,344,3.0
369,364,4.0
369,377,4.0
369,380,2.0
369,454,4.0
369,480,4.0
369,500,4.0
369,509,4.0
369,527,5.0
369,539,4.0
369,587,5.0
369,590,5.0
369,592,4.0
369,595,4.0
369,597,4.0
370,110,4.0
370,168,3.0
370,235,4.0
370,260,4.5
370,288,4.0
370,318,5.0
370,329,3.0
370,466,3.0
370,509,4.0
370,527,4.0
370,541,3.5
370,585,4.0
370,780,3.0
370,912,4.0
370,924,4.5
370,1088,3.0
370,1092,3.0
370,1371,3.5
370,1374,4.0
370,1375,4.5
370,1580,3.5
370,1584,5.0
370,1645,4.5
370,2470,3.0
370,2502,3.5
370,2617,4.0
370,2640,4.0
370,2762,5.0
370,2770,4.0
370,3033,4.0
370,4105,5.0
370,4975,3.5
370,4993,5.0
370,8810,3.0
370,8874,4.5
371,110,4.5
371,293,4.0
371,296,4.5
371,318,5.0
371,587,4.0
371,593,4.5
371,1089,4.5
371,1645,4.5
371,1653,2.5
371,1835,3.5
371,2000,4.0
371,2028,4.0
371,2058,4.0
371,2762,3.5
371,4011,4.5
371,4973,4.5
371,4993,1.5
371,4995,4.5
371,6187,4.5
371,6373,3.5
371,8665,3.0
371,8981,4.5
371,8984,3.0
371,30707,4.5
372,242,3.0
372,265,3.0
372,539,4.0
372,597,5.0
372,902,4.0
372,907,4.0
372,912,4.0
372,916,4.0
372,955,4.0
372,1088,4.0
372,1278,2.0
372,1537,4.0
372,1641,4.0
372,2671,5.0
373,16,4.0
373,111,4.0
373,162,5.0
373,246,5.0
373,260,4.0
373,265,4.0
373,296,5.0
373,318,5.0
373,348,4.0
373,527,4.0
373,608,5.0
373,778,5.0
373,800,4.0
373,858,5.0
373,994,5.0
373,1073,4.0
373,1090,4.0
373,1091,1.0
373,1245,5.0
373,1278,3.0
373,1394,5.0
373,1537,4.0
373,1594,4.0
373,1639,3.0
373,1678,4.0
373,1682,3.0
373,1885,4.0
373,1913,4.0
373,1921,2.0
373,1923,4.0
373,1954,4.0
373,1958,3.0
373,1965,4.0
373,1968,3.0
373,2003,3.0
373,2020,4.0
373,2022,4.0
373,2028,3.0
373,2054,3.0
373,2064,4.0
373,2088,2.0
373,2100,3.0
373,2108,4.0
373,2109,4.0
373,2112,3.0
373,2114,3.0
373,2134,2.0
373,2144,3.0
373,2246,2.0
373,2255,3.0
373,2262,3.0
373,2290,4.0
373,2291,4.0
373,2294,3.0
373,2302,3.0
373,2371,1.0
373,2383,1.0
373,2457,3.0
373,2463,3.0
373,2469,3.0
373,2528,3.0
373,2539,3.0
373,2567,3.0
373,2617,3.0
373,2657,3.0
373,2750,4.0
373,2770,3.0
373,2779,3.0
373,2924,4.0
373,2926,4.0
374,2028,4.0
374,4886,3.0
374,5481,2.0
374,5927,1.0
375,110,3.0
375,150,5.0
375,165,3.0
375,253,5.0
375,288,4.0
375,296,4.0
375,316,3.0
375,329,4.0
375,344,2.0
375,377,5.0
375,380,4.0
375,454,5.0
375,480,4.0
375,590,3.0
375,592,4.0
375,593,5.0
375,595,1.0
376,318,4.0
376,527,5.0
376,593,5.0
376,858,4.0
376,910,5.0
376,912,4.0
376,922,5.0
376,926,4.0
376,942,3.0
376,1945,5.0
376,1956,5.0
376,1957,3.0
376,3980,3.0
376,4234,3.0
377,262,4.0
377,542,3.5
377,595,4.5
377,934,3.0
377,2124,3.5
377,30793,5.0
378,293,4.0
378,296,4.5
378,318,4.0
378,527,4.0
378,551,4.0
378,750,4.0
378,778,4.5
378,902,3.5
378,903,4.0
378,1073,3.0
378,1089,4.0
378,1653,3.5
378,1884,3.5
378,1968,3.5
378,2291,4.0
378,2502,3.0
378,4011,4.0
378,4886,0.5
378,5991,3.0
378,7451,2.0
378,8665,0.5
378,8961,0.5
378,8984,0.5
378,30793,4.0
378,56715,4.0
379,110,4.0
379,296,4.5
379,318,5.0
379,527,4.5
379,593,4.0
379,778,4.5
379,1586,1.0
379,1682,3.5
379,1831,4.0
379,1955,4.0
379,2028,4.5
379,2762,3.5
379,4973,3.5
379,4993,4.0
379,6947,3.0
379,8665,3.5
379,30707,3.5
380,6,4.0
380,11,2.0
380,16,4.0
380,19,4.0
380,21,4.0
380,22,3.0
380,24,3.0
380,81,2.5
380,104,4.0
380,110,5.0
380,145,3.0
380,150,4.0
380,161,4.0
380,180,3.0
380,185,0.5
380,196,2.0
380,223,5.0
380,235,2.0
380,246,4.0
380,253,4.0
380,260,4.0
380,293,4.0
380,296,5.0
380,316,4.0
380,318,4.0
380,322,4.0
380,327,1.0
380,333,4.0
380,337,2.0
380,339,2.0
380,344,4.0
380,379,4.0
380,380,3.0
380,438,3.0
380,480,4.0
380,508,4.0
380,539,1.5
380,541,4.0
380,542,3.0
380,543,4.0
380,587,2.0
380,590,4.0
380,592,4.5
380,593,5.0
380,597,3.0
380,608,4.0
380,628,4.0
380,653,3.0
380,708,3.0
380,750,4.5
380,780,4.0
380,788,3.0
380,802,4.0
380,829,1.0
380,832,4.0
380,849,2.0
380,858,4.5
380,880,2.0
380,924,5.0
380,968,4.0
380,1073,4.0
380,1089,4.0
380,1090,5.0
380,1358,4.0
380,1374,4.0
380,1391,1.0
380,1394,4.0
380,1405,3.0
380,1573,3.0
380,1580,3.0
380,1584,4.0
380,1586,1.0
380,1591,4.0
380,1610,4.0
380,1639,4.0
380,1645,3.5
380,1648,4.0
380,1653,4.0
380,1672,4.0
380,1682,4.0
380,1713,0.5
380,1772,1.0
380,1777,3.0
380,1779,2.0
380,1831,2.0
380,1882,2.0
380,1883,3.0
380,1894,2.0
380,1909,3.0
380,1911,3.0
380,1923,5.0
380,1968,4.0
380,2000,4.0
380,2028,5.0
380,2034,2.0
380,2058,2.0
380,2064,4.0
380,2105,4.0
380,2108,3.0
380,2109,4.0
380,2124,4.0
380,2288,3.0
380,2291,4.0
380,2302,3.0
380,2334,4.0
380,2428,1.0
380,2501,4.0
380,2502,4.0
380,2539,4.0
380,2587,3.0
380,2605,3.0
380,2613,3.0
380,2616,2.0
380,2671,4.0
380,2687,4.0
380,2722,2.0
380,2759,2.0
380,2761,3.0
380,2762,5.0
380,2770,2.0
380,2771,2.0
380,2779,4.0
380,2841,3.0
380,2860,2.0
380,3033,5.0
380,3053,3.0
380,3082,3.0
380,3088,4.0
380,3114,5.0
380,3173,4.0
380,3175,3.0
380,3176,3.0
380,3536,3.0
380,4011,4.0
380,4025,2.0
380,4105,2.5
380,4247,3.0
380,4816,2.0
380,4823,2.5
380,4886,4.0
380,4896,3.0
380,4973,4.5
380,4974,4.0
380,4975,4.0
380,4993,4.5
380,4995,4.0
380,5048,2.0
380,5055,4.5
380,5481,4.5
380,5528,3.0
380,5927,1.0
380,5991,3.0
380,6003,4.0
380,6373,3.0
380,6947,3.0
380,7090,3.5
380,7294,2.0
380,7348,3.0
380,7451,3.5
380,8130,3.0
380,8665,4.0
380,8810,3.0
380,8860,3.0
380,8871,3.5
380,8874,3.0
380,8961,5.0
380,8970,4.0
380,8983,4.0
380,8984,2.0
380,27899,3.0
380,30707,4.0
380,30793,4.0
380,31685,2.5
380,31696,3.0
380,33660,4.0
380,34530,1.0
380,37853,3.0
380,41569,3.5
380,42011,2.0
380,42725,4.0
380,45186,3.5
380,45928,3.0
380,46976,4.0
380,48385,3.5
380,53000,3.0
380,56715,3.0
380,69526,1.0
380,72308,4.0
381,5,4.0
381,207,4.0
381,218,2.0
381,252,3.0
381,289,5.0
381,339,4.0
381,380,2.0
381,480,3.0
381,539,4.0
381,593,2.0
381,595,5.0
381,597,3.0
381,608,1.0
381,697,4.0
381,708,5.0
381,780,2.0
381,786,4.0
381,830,4.0
381,832,4.0
381,848,3.0
381,858,5.0
381,914,4.0
381,1367,3.0
381,1485,3.0
381,1499,1.0
381,1580,4.0
381,1584,2.0
381,1678,5.0
381,1918,1.0
381,2058,4.0
381,2085,3.0
381,2294,5.0
381,2469,3.0
381,2671,2.0
381,2687,3.0
381,2762,5.0
381,3114,5.0
381,3173,1.0
382,2,3.0
382,5,3.0
382,11,5.0
382,62,3.5
382,104,1.0
382,150,3.0
382,158,2.5
382,216,2.0
382,260,3.5
382,261,5.0
382,262,3.0
382,265,2.0
382,318,3.0
382,339,2.0
382,364,3.0
382,500,3.0
382,539,3.0
382,586,3.0
382,595,4.0
382,605,4.0
382,783,3.0
382,838,3.0
382,899,5.0
382,900,3.0
382,916,4.0
382,988,2.5
382,1073,3.0
382,1282,2.0
382,1367,3.0
382,1380,3.5
382,1580,3.0
382,1584,2.0
382,1682,2.0
382,1688,3.5
382,1835,2.0
382,1957,4.0
382,2018,3.0
382,2042,4.0
382,2059,5.0
382,2084,4.0
382,2085,3.5
382,2087,4.0
382,2501,3.5
382,2502,1.0
382,2671,3.0
382,3114,3.0
382,4025,3.0
382,4816,1.0
382,4823,3.0
382,4886,5.0
382,4896,4.0
382,4973,5.0
382,4993,4.0
382,4995,3.0
382,6593,3.0
382,7451,3.0
382,8866,3.5
382,8873,3.0
382,8916,3.0
382,8961,5.0
382,8970,3.5
382,26133,4.0
382,27815,3.0
382,40815,4.0
382,42015,2.0
382,48385,1.0
382,48791,5.0
383,6,3.0
383,14,3.0
383,21,3.0
383,62,4.0
383,68,3.0
383,83,3.0
383,95,3.0
383,100,3.0
383,110,3.0
383,141,3.0
383,150,4.0
383,198,3.0
383,260,5.0
383,288,3.0
383,296,5.0
383,380,2.0
383,494,4.0
383,562,4.0
383,608,5.0
383,628,4.0
383,637,3.0
383,640,3.0
383,648,4.0
383,671,3.0
383,704,3.0
383,707,2.0
383,766,5.0
383,780,4.0
383,784,2.0
383,786,3.0
383,802,3.0
383,805,3.0
383,832,4.0
383,1049,4.0
383,1073,3.0
384,19,3.0
384,70,4.0
384,95,2.0
384,110,4.5
384,145,3.5
384,153,3.0
384,165,3.5
384,168,3.0
384,172,2.0
384,173,4.0
384,193,2.5
384,223,3.0
384,260,4.5
384,288,4.5
384,296,4.5
384,303,3.0
384,315,2.5
384,344,3.5
384,364,3.0
384,377,4.0
384,379,3.5
384,380,4.5
384,393,2.5
384,454,3.0
384,466,4.0
384,480,3.5
384,500,3.0
384,507,3.0
384,527,3.0
384,541,4.0
384,592,4.0
384,648,4.0
384,653,1.5
384,673,3.0
384,778,3.0
384,780,3.0
384,784,1.5
384,786,3.0
384,880,1.5
384,990,2.5
384,996,3.5
384,1059,4.0
384,1092,3.0
384,1278,3.0
384,1377,3.5
384,1405,3.0
384,1408,3.0
384,1485,3.0
384,1497,3.5
384,1499,1.0
384,1552,4.0
384,1573,4.5
384,1580,4.0
384,1587,3.5
384,1589,2.5
384,1644,3.0
384,1653,2.0
384,1682,3.0
384,1835,2.5
384,1909,4.0
384,1911,2.5
384,1918,3.5
384,1923,4.5
384,2000,4.0
384,2006,3.5
384,2028,3.0
384,2054,2.5
384,2115,4.0
384,2193,2.5
384,2291,3.5
384,2428,3.0
384,2605,2.5
384,2640,3.5
384,2671,4.0
384,2762,3.0
384,3173,3.5
384,3484,3.0
384,3635,3.5
384,4011,4.0
384,4558,3.0
384,4816,5.0
384,4896,3.0
384,4974,3.0
384,4993,4.0
384,6003,4.5
384,7007,3.0
384,7451,4.0
384,7454,2.5
384,8665,2.5
384,8810,2.0
384,8870,2.5
384,8981,5.0
384,8984,2.0
384,30707,4.0
384,30793,3.0
384,31685,3.0
384,31696,2.0
384,32031,3.0
384,42002,3.5
384,45186,3.5
384,48385,1.0
384,49314,3.5
384,52717,3.5
384,56156,3.5
385,6,5.0
385,11,4.0
385,16,5.0
385,19,3.0
385,21,4.0
385,22,3.0
385,95,2.0
385,105,3.0
385,110,3.0
385,111,5.0
