movie_id,key_id
9077,11100
9475,185994
11718,5090
500,157892
1443,933
1994,183239
1879,10131
10599,2251
14670,1416
9490,187056
797,232946
4031,3398
12253,9571
49370,33519
31682,3888
9839,5946
20187,782
278,378
23333,10183
11081,4654
30497,11541
2770,170813
10502,9673
339,1785
9602,11860
9065,9935
980,207928
858,2350
45042,7344
4593,1566
140,6271
577,208477
9826,10787
255,367
37684,1956
2255,10768
14578,6149
3418,206662
13778,3090
679,1826
11308,8201
6439,3394
1812,10198
551,2580
19169,10453
881,240
11880,12564
18990,155730
30636,4129
159,255
6382,7209
12540,5440
1621,7597
14439,2957
41007,214548
502,2314
911,41180
11900,10183
36196,11678
11329,3012
1052,237386
41034,11510
9619,188351
2502,14967
58129,33457
1093,2001
600,14900
88224,5923
783,1775
2832,549
74140,187056
964,3284
11934,4290
12484,176572
26517,175233
9659,1009
2463,9727
12,181068
4984,417
28910,3133
747,50009
26038,199327
430,13149
1624,210608
29095,235074
1567,3927
10765,2273
12634,1668
215993,9826
1649,3737
80350,591
8068,14575
11576,10594
34388,292
10941,9854
11839,616
95963,10787
9945,41380
17102,3098
11814,160131
22727,14829
827,9937
39771,155443
2264,162831
23114,194260
32685,11173
42623,10275
1572,6149
703,3485
291731,4129
26179,11478
9574,1436
9909,6610
6974,839
18988,18096
1600,2690
18491,4458
3083,11663
49981,572
9256,15090
26701,235834
1281,4630
1933,2341
10355,158540
16153,828
857,4302
15401,196228
54655,10738
18998,208534
13899,34079
770,2613
302,293
13791,776
114,996
10081,836
34444,198588
65460,12616
102933,736
3526,179510
5925,1563
400,801
1573,207771
3870,6916
240177,1415
4823,160929
13950,167925
17689,33352
10314,166244
15697,11700
34388,156026
34377,237
10223,9937
16858,156028
9401,703
3780,233
10742,178210
21356,10183
25430,179017
1411,6150
307,236
2054,6027
170,5600
36758,187056
11899,242
1578,11925
26291,192528
437,2157
9361,10322
11004,1992
11068,1253
24808,11181
19204,6154
11413,4671
436,242
1774,4108
19366,18001
11013,212796
3396,593
13965,2753
531,210009
19157,155707
616,2280
638,2039
37247,157799
2017,14604
17965,13005
9555,158217
25284,9016
1093,2619
14429,6270
9475,4543
1433,1721
13698,181579
1358,190947
11866,15354
466,242
36599,6270
29445,10326
8438,207883
36630,156295
4587,170585
10996,2639
626,166862
984,582
2749,14903
9453,190370
10654,458
9507,14819
11881,10909
9278,4379
14460,14601
29140,10629
39939,179431
500,171826
42215,176706
47161,33495
14905,1661
452,2414
14460,2708
11456,2250
42245,6396
15394,3515
12710,2281
11178,12105
32035,155790
11284,170383
11224,4344
10878,10123
21052,642
792,1701
37550,6091
9028,2110
11674,7024
33644,577
14342,9253
156,1490
65066,163484
823,233
9395,591
897,936
11986,9016
21991,41393
682,782
37347,255
10105,1690
10705,161257
11114,6054
40140,1432
54087,238179
768,1465
9051,966
10342,166278
604,310
1088,187056
4599,2863
9373,6844
1376,9457
17814,9937
1675,1388
567,428
10515,4190
42347,13065
11561,2020
7340,10266
2300,177227
12772,1415
52440,212
38129,9716
5910,395
657,321
11076,10084
299,613
11452,572
680,10104
504,233021
980,157136
525,6783
15800,10568
35685,964
26290,10183
9659,5144
10722,2389
2105,167310
19094,10041
77915,9673
9544,8015
8438,33519
25364,1508
20075,41404
302,2200
11527,2035
11816,155294
26690,5579
33020,155730
10776,165580
44379,187056
33666,470
1627,46959
28134,4953
9507,9826
10052,11612
42260,156961
47796,13027
9267,3923
47237,2483
106230,5605
9386,15134
143,18543
53426,9826
9268,228607
2003,2334
44103,7025
770,5809
9772,833
67297,2652
5460,293
9277,214548
17709,190760
22660,158416
10328,163481
31618,184659
13984,4552
19933,217084
1370,4269
8672,7281
331,10084
14551,10261
8273,1156
18693,5694
807,3597
53244,18049
436,2149
45379,779
11676,3016
10907,1522
63945,2800
60555,7002
5,198129
28313,2393
943,179430
11892,1328
14578,187844
681,179430
29740,172504
32221,9673
69014,1252
682,12354
29173,4190
14906,1161
10400,378
1719,14602
914,3063
6183,190007
625,2960
11184,460
30996,171083
1363,155291
14683,11477
46910,502
27591,3347
18047,6054
69014,157791
14334,158063
23210,3202
11577,170314
40446,11798
44247,162538
11876,2673
938,11004
4507,34094
11686,13129
967,3074
34093,155675
175,630
11336,15002
3033,3737
13984,10163
49410,163069
11399,13072
25473,11734
11137,13072
35685,293
5168,2470
9333,156116
16171,34161
9400,2492
34637,9937
10160,6152
10065,172280
10562,7098
38729,164044
4154,4528
17965,230834
2649,173303
1367,2792
1394,169637
11103,162271
26561,190084
9989,171854
13950,169161
6476,9503
9545,162014
50677,2800
178,157251
1572,187844
18770,3365
3088,219366
31378,5331
2771,175336
66918,6149
156,10163
490,2869
4032,170122
25853,4569
5333,3045
10159,800
9833,3259
22584,10229
14433,14819
153,1005
25934,212
36536,196581
18172,6075
266,128
42232,164391
18148,1517
57825,177907
29473,14765
26522,9215
49477,187056
531,3028
33258,2956
938,11488
17795,840
10333,579
8056,5331
634,5600
753,596
575,14819
914,1453
424,194409
10480,168657
20009,160192
54715,9880
2034,206318
12500,18448
5967,3344
327,380
40815,5332
24662,208916
31582,10183
27117,9401
11967,10226
780,206472
12485,5493
13667,159558
1894,18069
19415,2483
618,529
26626,3687
19742,160198
10547,5769
13193,10683
521,596
1880,7059
10133,6129
8849,9639
38965,33721
986,1864
912,10051
396,2587
14267,9780
41521,246
17689,3581
578,2069
14621,165154
963,155790
916,4508
842,1361
8838,18525
36677,6234
395,83
10293,2038
769,14819
11444,1382
665,154820
10733,1556
41428,209992
1162,2470
86404,703
12228,5436
7216,2041
28415,6297
11450,2136
696,13028
11185,2619
120328,128
279444,6095
21948,9748
269,34094
8871,9963
9616,483
25566,228489
2749,1563
414,483
11386,1562
19662,2336
36616,12532
88288,1480
4176,1522
11411,3312
1024,2132
17898,12564
11904,212
11047,3035
281,8440
2024,526
11489,1690
45964,191527
277,10950
7340,5086
621,4344
36105,187056
45335,10092
17074,180734
5544,184989
199,679
8388,181028
2148,10391
11454,10714
2161,14760
2024,1465
482,10601
42987,7464
859,725
47643,158718
12653,11038
1093,195402
3076,9663
9956,10508
25364,12193
794,11627
12520,34079
12088,679
29425,17995
12520,14831
9403,1664
15136,155531
117553,2135
11853,155658
57976,1968
20277,177995
178,1680
32767,9780
29464,395
12230,8841
585,12392
10647,170378
15802,6373
427,2384
11184,11011
16139,162332
10153,1603
2539,3200
9737,167124
2103,3801
4780,3864
15389,191790
10776,8183
24909,182273
18205,41515
40478,190477
9023,9902
812,173259
10403,1936
21484,229299
31581,10041
10647,161868
9972,2881
11868,3133
10956,10221
10629,9826
70345,191574
10606,1706
769,9826
10344,1706
1884,2343
40480,591
50008,10183
483,572
11663,634
43865,1680
1802,5916
1630,2426
10806,1013
16375,10183
24124,9720
1908,11038
11638,577
4368,12564
8840,161257
175,6054
36536,4392
18771,3588
38545,10183
9378,6464
1040,4812
4233,12339
11317,936
31017,14964
10625,6270
13245,3355
824,164759
11601,157234
84298,8803
12502,2493
20640,12193
32067,643
363,9673
659,2087
5998,7597
10540,4627
1089,1671
13555,189921
16161,162225
43915,11192
11215,1009
9594,3436
11071,18034
16619,1252
24153,635
10056,7439
31924,15237
680,9730
479,160910
630,1507
22500,4278
14874,4552
1808,33973
25014,14900
33339,5767
161,3688
691,470
169,1297
9472,6075
4551,10712
11462,18040
120,3098
26933,237
204,1291
13342,2483
15794,191047
17731,237
4823,5923
9442,12999
17450,4159
39874,10714
25838,1956
12665,163533
17494,14819
1373,3658
1498,1852
12634,155552
813,1749
11895,5440
212,6255
9715,3739
9028,5253
9382,167043
1815,4942
3031,11851
438,6009
5693,494
792,14643
10414,156115
11881,65
162,1415
196,999
707,949
16619,447
1412,738
9611,197081
2787,3762
20075,163984
15037,197083
10477,3658
30069,6075
334,1872
10568,3776
10328,9951
48831,18396
12477,12369
14239,5451
11856,3391
11507,2483
11099,3412
42136,156120
2042,11872
13553,2679
6415,13065
12262,2766
14022,1437
23160,188351
9360,5968
31287,159955
150523,2035
2259,4932
11596,212435
8989,179368
100894,934
11888,9880
29071,9016
11770,13042
10323,2036
80350,1453
26044,33457
62124,254
18498,15001
322,11445
525,1416
8839,193545
2493,160362
11093,68642
10866,215191
708,1308
635,10629
26356,208018
30588,9807
5910,1794
37257,2326
39428,531
41516,13031
92381,175603
28448,8636
55931,156282
9769,6149
889,12616
20815,10183
3176,2136
17494,9826
9945,224795
41890,6075
754,12391
542,209987
979,6093
16550,572
2978,162632
855,4337
14442,11017
423,2428
42792,161254
3597,9713
41417,378
185,570
9059,175360
9087,840
2005,5708
711,6278
561,9717
11197,14819
2133,168663
12775,1930
37431,160334
38904,187056
8879,18072
34774,385
636,6104
12493,554
19092,6075
10685,1812
10029,13027
25969,987
38775,41599
17612,9673
11222,3737
310,457
55,5600
36536,822
1727,2172
25641,9789
2043,11268
2895,931
11000,201554
9684,156322
11478,15219
12311,1422
9571,13088
47866,828
13597,170362
18205,738
15080,10873
11942,801
197,930
5842,1794
2029,5893
1965,1936
867,1664
28448,1415
21159,162344
16161,234469
36006,1946
4437,155689
30020,789
9797,13027
10866,1981
3101,1157
9739,779
44875,156390
120328,11513
41516,333
1719,5852
40815,10085
42569,190205
7131,12564
1405,9826
1945,11268
11347,1530
16859,5248
8689,13006
4488,155627
699,159558
4296,14544
320,207268
198,2444
22073,11221
31593,14536
497,791
69716,5202
34053,207125
265,1222
11137,9799
540,158747
11969,6165
47643,10181
185,704
30876,14895
29242,234753
15855,9714
32048,155440
1586,13028
8536,179102
11532,215162
12618,1326
22597,237
19366,554
11423,14707
704,164224
525,745
19174,10183
101,417
12764,10950
9350,10594
24130,7984
73194,156578
197,4097
11000,237
12106,10950
5991,10911
38,1566
9759,6103
860,6104
1842,15061
2202,9180
11015,1299
22642,12438
672,391
11831,163120
8428,159947
8333,9937
10122,1432
13203,171508
2264,417
650,3261
2761,1223
2288,1003
216,525
842,12993
19118,157903
764,157458
10141,2613
6283,10911
36677,162988
18387,2956
57351,5572
1879,15478
10722,236998
10424,4399
12227,1454
32044,6433
14136,6075
38099,779
33689,204353
12656,9673
31701,11729
29884,3664
11398,3292
4985,378
42989,212
10320,10842
33680,10703
4558,2031
507,13132
817,1280
46918,233
137,1521
9631,417
9662,33473
90414,187056
31530,4118
888,931
9548,155790
179,242
146599,12532
16307,6158
26573,176217
12705,167043
542,10093
1891,160134
10881,198158
44864,7881
10633,577
10349,818
11401,11268
39462,160840
61461,6139
10575,572
18889,1638
18775,570
9946,3030
24003,161849
33468,2687
1398,199047
28758,14906
2575,33624
9595,186696
236,2065
10776,3487
41913,237
1770,393
8043,5744
27064,236
401,9457
29904,293
38720,193572
3782,1759
10653,1552
4970,41329
26300,779
2501,90
2576,6091
525,6490
17667,899
47653,4721
38509,13027
1680,12369
14603,11687
16771,10183
8764,966
161,159369
41253,1480
9607,187056
30497,11545
14033,9844
106230,3434
6440,1930
54396,572
9401,41379
25473,779
26936,15111
48249,4193
1888,5875
1694,34117
508,255
11977,2702
6978,10092
43522,154123
18392,9826
2074,6230
10608,169086
632,3704
769,10391
35685,33451
86600,351
11371,159431
14621,7920
11429,9663
29318,3363
9070,203224
41801,187056
42193,1701
875,6091
687,378
21989,6075
26638,3002
42418,18034
90715,155573
454,188237
80351,11020
10592,10859
170767,2618
26038,226500
12715,156322
686,10706
607,3243
11190,5301
48706,189092
10949,516
24405,10685
525,2652
10127,12193
1607,5609
659,2652
9801,187056
9576,12090
11572,3124
4251,4034
1126,4747
10510,65
72277,5657
558,5983
9064,9663
1368,5034
29884,13142
10535,1815
38545,18453
27813,226583
94996,237
10715,470
1484,6148
338,732
38749,170850
711,3192
24264,4414
40423,12649
1712,1811
10918,13072
4927,237
9696,15016
42257,187056
2841,4025
17481,196413
33138,10183
24711,380
26774,40931
552,9736
10249,9715
670,9957
1884,15285
10949,180975
38772,33519
55049,9730
18220,9826
30308,192266
284096,187056
10331,7246
21052,378
939,733
1834,222476
18713,13142
26337,207268
8765,2964
31151,6029
977,436
28026,9748
10424,13072
29464,12532
183,5301
16619,9872
24100,10183
41426,7153
3782,1438
14874,9789
14337,1448
33994,12396
37165,207063
16606,8132
37797,188846
28963,2343
24167,1956
831,3243
39179,2887
9837,183814
60855,187056
9798,3376
12160,395
699,10671
48677,9826
439,918
51394,428
45225,12396
303,1811
9909,155582
16235,6095
10513,158729
32015,156378
25934,10873
4911,12670
796,1155
11577,5672
31923,10049
9651,9715
17362,187056
10640,176217
12146,5600
10998,9937
39890,2871
42254,2437
10925,157892
1883,6149
19448,1415
44373,166625
946,2038
11942,293
2525,210450
115,420
29204,176098
38631,8508
10350,209073
42525,6091
16933,195402
32332,246
141,13130
47714,33699
165,12026
16129,572
17130,187056
14013,1485
11074,1422
30996,15085
29394,10392
44289,10738
10281,12339
11558,7658
651,11138
18398,184706
11859,416
58129,34079
10757,9824
59181,3616
9769,13130
9995,641
6404,2867
19277,378
9445,13006
400,10738
8867,8828
78256,165086
40446,12339
50677,10562
873,570
35119,9872
5185,205971
10588,1155
43442,2356
15927,14744
28293,4345
27997,3263
244,776
1792,12396
9550,46950
9944,1992
28421,160130
899,478
18183,1918
17962,10809
42114,282
11033,6093
766,12377
2898,828
468,642
24807,10909
10557,3131
593,2808
4539,50244
68822,45141
22994,11823
744,725
78146,9826
42538,236
32221,549
863,3800
12491,642
8970,209222
10868,1680
11826,10051
3132,2348
40633,10229
9548,837
26648,174594
10170,591
21052,7412
10940,4939
36647,4197
31602,11242
23981,185018
18172,171665
33339,10683
24546,8636
269,1721
11351,494
5928,2483
21538,10688
3035,6737
2300,177231
15007,236523
22023,12423
34857,4344
13408,169311
46989,187056
37136,167316
36647,14935
402,2250
12117,9826
6947,164663
61752,10183
1572,192707
11542,14964
135,5289
16072,14643
654,9826
16198,188849
8843,18525
306,6110
10533,2871
14040,180491
12698,181579
28963,9727
32308,157972
2817,6635
6020,13160
8978,2885
29355,191222
14633,6157
41759,15127
11023,41352
250,10123
96712,5565
8851,234739
10836,3030
989,74
629,3703
464,1192
16351,5733
22023,18034
10981,9046
12576,6152
13203,9468
681,155514
19259,3450
38722,10183
30584,483
1375,5398
625,736
243,634
11662,2964
15992,9937
12501,6917
192,195889
20676,14964
9302,238179
9654,9826
10613,197619
8095,6715
11615,12193
16288,9706
3062,6415
11078,3852
4925,9937
21193,4344
35696,200433
11564,14857
890,160175
16539,657
12311,1316
9728,10714
17711,6513
18910,11001
12088,2964
19171,13028
1680,907
9372,161956
16375,441
653,179860
41670,162710
9595,161247
35073,4079
9956,900
44875,5572
29267,180397
470,1333
11492,4781
1369,6091
10399,187056
28,10787
9679,41158
36614,11687
24405,378
11418,9935
10320,9663
27245,209992
13995,8828
10683,156455
43516,14765
19760,167868
16508,9988
26179,15162
979,184352
41936,165431
105,4776
9086,9503
409,1969
10068,5628
172,155212
105,1743
9460,295
6524,10329
11452,255
6620,10791
2666,12965
47886,10183
27459,14512
11349,18035
19133,11931
44559,18117
55207,191476
43905,10911
9516,577
942,10726
40446,10058
64204,205781
46021,10183
2898,641
3767,155707
9716,15160
10160,6506
9298,2569
47434,15162
31511,186189
9960,170339
24826,10183
63945,169276
2149,3182
18513,3713
3515,236
2771,175340
8325,15016
11114,4932
10310,9833
22,185200
405,291
27545,4995
140,774
19403,1969
7216,4005
10180,7508
28571,168346
28100,197808
6878,977
31935,907
9686,1523
3600,5420
29710,187
12101,2340
244,12616
907,128
18408,207972
8069,11239
213,471
22345,155644
863,209386
31941,14658
769,1857
9473,11214
638,2340
1410,11487
3597,10225
9493,168220
66,6086
37616,159660
27973,14867
18222,18035
100975,9840
922,9454
320,718
54979,9957
9874,2863
8869,158190
10975,2652
8851,172136
73194,156017
50850,10787
482,6149
10112,4906
9460,779
9771,4613
63945,2483
10397,1857
12150,9937
9705,159401
11446,2422
2604,2957
11644,4881
149445,191845
66597,161307
680,1411
8584,13159
37233,6335
8675,445
60670,9826
949,9937
22067,13073
1439,5600
9445,2349
29478,33556
10133,6133
315,1663
11060,6523
179,836
16980,5340
10719,6230
10731,5301
10338,168554
24152,6027
1439,197602
1619,7638
23160,10877
4421,13065
6217,15365
33516,1632
37136,4308
14462,10410
329,1719
9362,158072
11688,3998
10710,15162
32044,395
11068,2038
10729,159700
424,1956
50031,13097
43226,10891
36208,5386
57283,10138
25538,10499
10855,1930
2527,966
27396,8015
5333,1439
10342,33610
38953,1419
16642,1157
43595,194846
255,6092
1368,5144
15506,5319
8286,4029
32302,187710
12793,12392
9285,159141
15655,187056
4244,1660
1680,720
49410,14857
3547,2486
11936,2383
45145,6027
22913,396
5458,572
11232,2038
4974,4889
11868,207837
590,2783
43905,238055
41938,6149
85673,13037
11033,108
31618,529
21619,13017
20737,158386
2984,279
143,11139
1024,2486
508,1438
21189,186776
8428,13130
11013,155271
9264,570
4291,9935
31220,641
1791,10508
2440,2286
39222,3098
34778,2439
24003,6038
10999,5600
8056,1631
4460,3513
14778,6054
11395,5011
11772,4769
9340,169936
11099,3737
63020,208396
9333,9193
890,6027
38951,10367
9737,167128
14809,2334
2749,10561
9919,622
10323,483
33468,10770
11527,169613
10567,843
887,279
11258,4898
10324,158967
11234,188959
26928,18072
19957,113
31713,209141
2453,12670
11703,818
25166,9714
10371,904
18801,10224
2501,818
35265,9673
25768,154802
10585,11221
11660,207268
9549,6165
9922,4461
33680,238091
901,2779
19366,10410
10865,658
13188,33966
28431,9920
2323,7312
30707,9639
18212,10768
762,236316
24913,11870
26617,196599
320011,187056
21185,10600
2758,1009
28580,201456
8005,12380
309,156181
348138,10183
18892,10877
13531,169152
2134,4565
489,1680
22289,158558
36586,10525
2087,159595
27723,10183
110428,254
9366,11719
2722,14534
804,1691
10987,217324
1430,187554
12484,4550
8913,9872
2280,170728
811,3801
156,187056
986,392
755,459
552,1820
8012,12396
45598,1891
11838,172992
12279,2051
14237,3181
696,818
9748,1813
11929,207819
80849,2606
11222,90
49365,162846
31767,161216
16246,155712
11847,12193
11521,187056
22828,2246
94794,14629
10866,6844
708,3272
14030,165843
26172,163098
12154,1009
10347,2492
841,3801
48864,255
10684,6049
10631,6223
42260,5879
665,3575
5055,163755
15849,13069
36568,3664
15417,4552
9689,1741
44559,9904
42260,10201
9605,165749
409,2050
30702,5992
18784,339
871,3801
5638,13027
170767,155697
9331,720
14635,1483
55931,185199
105627,596
15992,703
55177,4227
2119,9844
14588,10712
36288,155840
6844,192002
11800,10818
23954,8642
9267,12197
100894,188618
11228,207317
2033,4593
42142,187056
26515,616
31583,9016
11595,14735
14237,282
43875,388
32221,206782
1698,163128
1689,5722
35073,10121
10625,15402
24097,2884
9799,542
783,3930
3010,208591
10052,10787
16363,13424
62847,188683
15138,1299
11131,2149
859,3925
849,33974
12702,230857
11485,4367
