id,name
234506,thrill seeker
232924,tim burton
1601,war on drugs
9715,superhero
182273,raver
6275,school party
14624,cruelty
172715,faked footage
191026,port
12988,pirate
3407,suffocation
180494,family farm
201680,mystical
18027,sibling
15381,captive
12420,unsimulated sex
11493,animal as human
13063,car accident
227609,blood clot in brain
18098,samurai sword
236651,crossing guard
33384,napoleonic wars
219991,elimination derby
234319,scientists
15481,fictional city
902,weather forecast
14825,electronic music score
14728,antarctica
161248,individuality
179578,lost at sea
33501,political
168346,"manhattan, new york city"
201870,invite
4741,recording contract
4302,troops
165492,novice
234417,newlyweds
170452,reflection in water
18165,animal
186,christianity
2732,rocket launcher
12663,little girl
33813,secret life
170731,wish fulfillment
1559,deputy sheriff
205781,beat generation
15271,interrogation
9476,pünktlichkeit
7098,sexual murder
211485,mir space station
183205,secret burial
6165,historical figure
7112,rechte szene
8406,street artist
156165,trucker
6623,lodger
182135,reforestation
33475,songwriter
171273,push ups
3996,dynasty
231209,king david
4178,courtesan
18062,obsessed fan
157237,compact disc
199364,rehab
160404,valentine's day
2908,secret society
184924,comic book artist
209799,whistleblower
9673,love
9797,syracuse university
190992,drunken master
161172,gods
9181,alter ego
180975,charles dickens
160336,land grab
7938,heilsarmee
166697,ram
33779,rail car
2954,manipulation of the media
33756,deaf
2398,narration
186923,oil baron
12545,mansion
10453,con artist
11715,arrow
192389,rajah
933,michigan
162806,coven
235910,innocent suspect
192167,funny hero
164039,grandmother
8773,eastend
270,ocean
170713,duet
14633,moving out
234753,ancient curse
173339,laughter
172514,homage
5747,fjord
11720,officer involved shooting
4656,tv star
10985,spontaneous combustion
226106,mind games
172801,insomniac
193511,scarlet pimpernel
196645,prank gone wrong
163497,ice cream sundae
210728,roman bath
174638,siberia
222174,girl next door
17987,killing spree
3465,sphinx
166980,shrimping
6538,winston churchill
156099,new york yankees
10534,pumpkins
164046,broken glass
2818,vernissage
175023,microscope
2402,concrete slabs building
229826,theological debate
15079,record
195729,stage play
15285,spin off
447,post traumatic stress  disorder
196599,rebelliousness
210026,college reunion
13046,grocery
3389,warrior woman
6079,parliament
11111,war memorial
33611,exercise
164636,pearl necklace
181034,h. r. giger
207928,19th century
178857,dark horse comics
5344,bottle
5276,wild boar
9398,long island
10639,jury duty
192164,canadian border
5606,gang leader
162724,scout
2375,junkie
2805,rocky mountains
14749,water cooler
155645,auto mechanic
175042,bullet time
214730,retrofuturism
182733,swim meet
209140,negotiator
34053,video store
156241,dying world
3282,gondola
235074,wax figure
6293,telescope
202661,destination
225410,hippies
193110,locked room
4052,political instability
14632,suburb
2836,cheese
232453,jedi training
8570,president
68642,intimidation
231698,state penitentiary
6941,tsunami
228740,spirits
238477,rats
2367,rehabilitation
170362,fantasy world
4352,thomas cromwell
202217,temptress
175387,communicating with the dead
33406,roulette wheel
3188,heart-throb
174566,chalkboard
155297,bushman
164468,bustier
188242,aphrodisiac
1457,corset
155701,cock fighting
33468,secret door
163331,hieroglyph
2013,attempted murder
18233,hostage situation
4344,musical
2147,claustrophobia
167707,bulldogg
222268,escape attempt
6049,praise
237016,love spell
2374,bad mother-in-law
166454,russian army
160133,scroll
178475,promiscuous mother
15319,attraction
217083,reluctant hero
187343,belief
234111,refuge
13032,cougar
8798,conversion
173083,oneiric
4811,emergency landing
175681,gluttony
157754,knife through the neck
10744,dr. seuss
14548,political assassination
173131,strobe light
167213,saturday night live
12393,golden gate bridge
187319,wagon
163976,reconciliation
33885,car
3196,charade
238587,burlesque house
3015,fast food restaurant
559,peace conference
10385,reindeer
164149,attempted kidnapping
197514,provocative
703,detective
174258,juvenile detention
3548,plagiarism
160159,frame up
11448,two man army
33649,legs
220080,essay film
10856,bag of money
1343,mambo
10900,rasputin
178379,steam room
168220,opposites
178643,malaya
155514,dirt bike
159815,excuse
2652,nazis
7956,cowardice
156197,cripple
198780,obedience
5936,yellow fever
5783,classical music
158402,pinata
175227,broken wrist
208009,gun fight
186447,rogue
9890,jail
178650,bus trip
34130,makeover
170749,business trip
1890,camping
34125,catholic school
34264,madonna
156799,vermont
191404,forest fire
155358,miss piggy
160815,best selling author
12648,bromance
159743,fourth of july
190719,musical segments
13025,milliionaire
2415,idiot
167106,conveyor belt
227419,mass hanging
157762,directorial debut
171258,music rehearsal
493,poem
209817,political thriller
3392,voodoo
17996,puzzle box
2809,sami
6215,household
4556,protection
4382,flashlight
208721,summer school
173989,old photograph
740,aids
167562,biblical interpretation
193460,mother child separation
207197,mistaken for jewish
3039,palestinian
2816,street art
174571,louisa may alcott
15156,cell phone
15136,female homosexuality
6977,bigamy
6259,psychopath
15405,godfather
196727,fantasy life
8499,implantat
18105,sharpshooter
8379,deformation
209386,personification
2514,moqukito
9285,serbian
14872,reward
215163,hazmat suit
159620,big con
192598,suicide hotline
11478,talking dog
2341,nanny
4409,military base
18454,compassion
163552,looking pale
234197,adultress
206738,inventions and discoveries
14570,las vegas
209205,post war life
9963,kids and family
4640,disabled child
185435,railroad station
181560,cabinet position
192412,greyhound racing
5911,channel islands
2297,interpreter
234038,recklessness
222114,fear of dying
1318,blacksmith
159419,blueprint
15346,old dark house
11860,fish out of water
162767,thuggee
33887,name calling
4578,altar
213913,manitoba
14604,theft
185018,autobiographical
208396,cuban refugees
190022,hansel and gretel
9807,noir
155716,rookie cop
33576,menorah 
203291,rant
188158,flintlock pistol
4924,insane asylum
1523,obsession
2134,press
196363,clipper ship
9725,sword fight
5671,socrates
12396,hollywood
178870,evangelist
187293,corrupt system
10883,scalper
208335,miami beach
11315,sex change
9549,windeln
1965,sandstorm
208942,southern sasquatch
182599,technicolor
5096,natural disaster
162014,marksman
14660,bird attack
202703,deadly
172339,occult research
4158,enchantment
1682,workers' quarter
190430,phillipines
160395,spats
169143,fort leavenworth kansas
2307,princeton university
171070,arrogance
224121,big game hunter
210229,taoism
214484,redhead girl
190406,bargain
2532,bomber
174262,music journalism
168723,latin america
6732,mascot
182615,steerage
158278,remote control car
155936,recovering drug addict
919,smoking
3033,apostle
9356,k2
171795,last stand
5579,strangle
8116,gallien
167837,sail
186376,polish stereotype
10125,mad scientist
225210,memories
181033,lemur
171183,flirting
7486,milk
3454,orderly
187547,older woman younger woman relationship
165184,show producer
226619,turbine
180235,payroll
155494,radio series
169950,foreclosure
6502,exit
5711,indianapolis
1967,cave painting
75,gunslinger
163226,ventriloquist dummy
235648,prisoners
155448,no air conditioning
158135,shriekers
189093,ring
33760,great barrier reef
33780,dentist
10880,lee harvey oswald
3355,inuit
1746,souvenir
18431,female ninja
1766,velociraptor
2135,radio
165168,opening night
190089,faith tested
10073,documentary
207770,stomach
3431,materialism
1701,hero
156116,tommy gun
169829,suburban chicago
586,new jersey
1531,mountain lake
936,loss of mother
205733,small town murder
9098,trunk
1959,burn
157380,tabloid
155507,aging actor
2553,puppeteer
3521,earthquake
189422,nazi occupation
34004,second chance
8828,marvel comic
172839,historical society
181485,chase on train roof
200425,stove
169850,mischievous child
352,secret passage
34141,devout
172740,visually impaired person
190349,chucky
12433,gunsmith
185140,animated title sequence
10995,elope
229685,baseball players
193167,wendigo
6854,primitive time
158169,remote
6180,coffee grower
7635,thai-boxen
212435,meta film
3694,weather
10982,king arthur
158395,animal lover
11267,solitary confinement
178869,lassie
221295,sound barrier
215054,restraining order
158973,black and white and color
11436,redemption
11829,infertility
2279,bavaria
236183,woman on top
171438,poetry recitation
10456,athlete
10081,locker room
9749,beauty salon
2182,bars and restaurants
175186,hazardous waste
33496,construction
155627,axe in the head
18354,henchman
9665,cover-up
6281,partnership
168700,dusty
155271,kinky
9677,psychokinesis
230999,severed finger
4834,etiquette
7085,stricken
191586,trapped in space
162706,temptation
3134,louisiana
33467,new home
190068,released from prison
221297,male pregnancy
181036,freckles
2626,exorcism
15061,docudrama
238511,ancient scroll
227042,overheating
9774,prison guard
157238,computer expert
240,underdog
10308,h.p. lovecraft
193765,brunswick
194583,harlan county war
167319,firing range
9844,car crash
11508,jewish
170279, mugshot
170845,photo album
171247,grave robbing
226595,launchpad
163870,picking apples
9833,lesbian relationship
177129,knights of the round table
193662,soldier on leave
916,marseille
189392,gold miner
6648,police headquarter
1605,new love
166779, armwrestling
218042,minority
6669,step father
10041,dysfunctional family
165686,nude man murdered
155561,bitten
231121,hoover dam
6133,industry
8635,high school sports
198400,music documentary
177127,emergency room
179422,jason vorhees
6217,coercion
160362,screwball
1329,canada
11176,haystack
196396,turnstile
180234,wild bill hickok
772,handcuffs
4017,cut-off hand
3249,hologram
1662,bosnia and herzegovina
171067,intellectual property
188845,violin maker
2684,dancing class
18179,drug addict
41158,stakeout
159602,garbage dump
40957,police academy
170166,coffee shop manager
174445,ageism
155513,dancehall girl
12422,drug stealing
226582,dodge charger
207658,secretary of state
181322,nitroglycerin
985,candy
11606,space western
192230,philosopher
189477,bois de boulogne
3695,berkeley
195304,grapes
2702,golf
7430,sleeping beauty
10486,robin
6098,clothing
170161,learning
7944,manga
6396,worm
18510,head ripped off
173823,cross cultural relationship
2087,lolita
10761,superhuman
2433,jew persecution
156769,three card monte
10506,prehistoric
168818,persian gulf
196722,trying to impress women
3655,special capabilities
9498,spekulant
11704,judaism
11107,rescue mission
5648,theodore roosevelt
5406,head physician
159358,explosives expert
175103,pilot hero
182069,jumping off a bridge
180487,schoolboy
6026,film and cinema
1495,fishing
186399,stealing a chicken
193537,stage performance
3741,talk show
4634,rock gang
188326,construction worker
198781,science experiment
205966,family planning
3270,baccarat
171261,television broadcast
161794,bad dream
7464,alcoholism
10084,rescue
2776,bus ride
7340,crooked lawyer
167467,jackhammer
185459,seven deadly sins
11223,dream girl
226825,shenanigans
6790,north atlantic
171026,marbles
33451,masturbation
2848,tennis player
8494,obelix
175536,obese
41334,hispanic
180162,death row inmate
168266,double
290,angel
193173,papua new guinea
189920,harlem
1560,dynamite
41589,dying
12605,eggs
10897,mime
2058,film setting
40846,goldfish
6241,stupidity
3444,disgust
5573,broken nose
10212,south-of-the-border
236652,nest egg
193008,red army
177770,american embassy
196726,celebrity cameo
179426,mantis
183241,change of heart
208143,park bench
212725,nymphette
203224,mmpr
11724,vulgarity
6678,polar bear
18047,anger
2936,artists' life
155451,brit noir
187524,crank
188237,teenage romance
3190,menage a trois
4388,titanic
2325,wrong accusal
9728,caper
156809,car trouble
5888,agriculture
236911,cymbals
3446,forgiveness
13028,writer
155300,tribal
203223,mighty morphin power rangers
5719,cricket
169925,hidden
159801,weir
172812,logbook
159839,rough
181549,secretary of defense
209474,holidays
226594,investigative reporter
164657,perfectionist
4262,tea
185994,ex military
209837,death incarnate
1445,ice
165194,sock on the jaw
189421,female corpse
192828,parking
201490,flirtation
220651,castles
172772,mentor protégé relationship
5600,daughter
13160,university
207662,eternal love
187325,loveless marriage
213764,abandoned factory
41409,break in
221172,russian occupation
175007,scarred face
209517,messenger
8515,biene
160062,philanthropist
177512,dirty harry
164476,fan club
203287,anchor
173186,teenage pregnancy
161213,high school reunion
3897,double wedding
33896,montage
167308,dog biscuit
161302,eternal youth
165621,theatrical manager
8438,job
6415,stage show
162627,ticker tape parade
4988,tricks
2720,woodcutter
1857,irish-american
208383,oscar wilde
7328,hanukah
208874,sea lion
180431,drug rehabilitation
185307,mohsen makhmalbaf
167254,gang warfare
8841,puppy
33482,war hero
1926,car journey
2919,rose garden
156796,cautery
