movie_id,pc_id
11508,11232
1430,26140
37302,3226
36998,850
39859,441
38523,635
5481,15191
12480,74541
38925,5
19760,6194
9587,5
9519,8724
14239,24955
745,915
12475,915
10336,12
11545,9195
8769,5
18804,1071
22479,8
1924,51861
10991,66289
31924,8310
8346,3268
36266,6849
10217,579
21291,33
1813,824
11177,33
125587,12745
8427,441
27431,1400
6950,824
8046,136
58416,706
277,7736
45824,48805
20357,288
63437,38764
597,4
18660,3166
29805,85470
13199,8847
12117,9195
107693,6584
13768,2
747,53047
8689,17893
124633,393
49964,11459
17771,3385
10802,183
11082,44425
25221,10535
124633,5358
29193,65515
11894,477
17457,3321
527,293
7364,12126
32273,3823
642,306
1994,6
26198,15124
51230,62351
32020,15058
37667,1066
278,97
278939,888
33112,33
11362,158
37209,12800
19187,7480
46831,851
10531,181
455,43
10445,5553
31587,6194
20343,3166
9597,1169
45978,5070
26300,11054
20210,975
146,20289
24077,10163
30140,5975
9383,9269
28059,97
13966,288
87729,2370
24124,14
16437,4063
11859,6194
8740,8677
14815,8411
4025,1545
1439,711
44535,25129
31618,60
11198,3055
47819,38795
94857,4597
199,76068
844,19858
8869,172
22387,8411
3472,14
221,6194
14412,7965
20187,33
10881,5853
10443,6194
10435,14723
11638,508
10452,6187
16780,17479
671,436
4988,1813
47890,78905
1433,9335
75552,10318
76002,3065
45935,4641
783,502
17689,6194
12589,2348
5927,599
37567,32218
44691,8919
36434,26144
34223,6562
19414,4402
12599,5372
117553,5
16407,8039
8675,2516
48831,21466
10383,12
19209,17411
919,2883
32054,5
10502,6194
1367,60
21793,8888
42514,4
763,294
10547,12451
11300,41
2972,12973
2527,18477
26813,793
9326,396
29463,16275
6277,208
790,495
22650,14035
4248,10958
681,60
9909,10288
27362,30966
37291,37909
6917,10166
76754,881
22617,4121
11954,559
90715,49396
9835,9195
13432,2426
41841,2
13380,7320
42371,11142
14024,816
48750,5358
2277,436
51802,2159
14638,33
10897,56
7443,27
26333,8411
10278,55994
1918,786
594,11084
9023,521
19,4
43379,1875
18168,1898
2099,22847
25858,882
2830,7405
16941,5267
7442,306
32689,875
13937,1280
9932,14719
9327,23
8223,7832
90974,2351
21594,6194
4483,36079
18784,14269
10377,89304
6552,598
24858,7025
26269,761
9770,16775
2059,130
25598,15505
1927,33
8986,4
10691,12548
16771,16737
1548,216
405,217
55479,13819
32546,45190
10544,53041
43089,494
9257,11728
25538,30241
15018,4469
42797,8411
395,19834
795,676
27591,9266
21241,3302
11355,19813
10847,10218
604,79
31516,8411
9343,1448
8984,6194
15927,5
2290,5
32015,5175
15813,2216
12105,3797
9839,5521
12770,497
23627,4
47119,5358
21619,3993
29887,5488
9456,65403
15797,14175
30054,4
9516,12
10829,3854
48249,441
10126,41
41968,57417
3418,875
8845,6194
29071,14047
11649,6455
9481,441
100167,38857
10992,6194
18698,6194
37527,33
13528,8411
10618,2521
193103,29489
159727,632
2307,915
26269,4
8859,1088
36561,235
9425,2596
644,56
19552,75458
58372,28205
11042,806
2750,2452
37019,364
11575,6194
27118,306
47232,78182
30114,5019
10159,90249
14864,41
2112,4
31662,35
152426,2483
12110,5
37684,8411
12608,10175
15482,989
5511,21777
3763,1516
11112,915
4248,1607
339,185
11239,5099
10720,508
106,306
14295,68304
15347,3066
27517,33
28198,1242
2742,88919
10347,6368
9896,3857
42401,614
2026,26948
39176,41
10708,497
45713,9181
38732,10330
4241,1605
41059,4
12395,559
19827,6194
10696,89628
21588,11011
36245,4781
5155,1874
24965,6
17600,55151
10972,236
44004,4255
9523,10791
9302,9195
235,90897
13063,2517
9322,9
1418,10011
18215,70969
13098,12007
17629,6782
10706,7405
8981,80272
445590,13869
23954,4952
47614,18542
3177,1352
18491,21504
48791,7110
23620,77139
135,39
14904,39250
17707,81140
10690,55424
21332,5
5336,64
954,44
14087,2863
13006,75038
10331,638
2099,3418
8741,11317
27745,10380
8005,306
553,321
16690,12402
11558,12283
52263,25690
37227,4952
25103,90053
20324,16211
7219,2187
109667,44752
59569,525
10873,831
9545,11407
5680,5253
43106,18149
9208,306
9696,5284
59797,3851
41582,12
24167,512
5261,161
9589,39822
2058,19507
20438,10565
1808,279
12103,10104
2517,570
36105,20699
27786,38209
36670,427
44853,163
10013,70
36658,19551
5552,23872
22383,5
10586,457
9614,3929
15321,21629
9437,11661
12625,219
12664,14
12239,89259
34615,85681
64963,33
80677,641
11430,3476
21717,2532
17709,1302
9477,130
16617,19508
14506,11352
20123,3719
2758,258
4486,806
61807,65273
39771,1950
34614,321
11326,3978
11208,54502
9273,10210
10020,10282
331,56
2107,14723
585,2
2122,51771
68348,7446
62677,64674
18917,9292
32519,826
11006,33
14577,8411
205,2760
12535,1296
19086,8411
38225,10210
5729,1965
8545,14
28448,12422
16938,36555
45219,14273
16132,3142
18551,705
41925,58353
580,33
4965,21636
11430,2
3777,882
40969,10313
28353,38799
22016,4722
30708,2532
15920,81802
9740,10308
15983,4110
303,6
200,4
11477,6861
205,60
10341,79
11849,1885
11457,12
99859,1268
9414,508
550,711
70011,11378
3574,3245
20306,4063
27455,40648
274,41
269,10906
652,19107
6488,915
144,6116
108346,85721
827,533
6003,10520
4762,46
31906,171
988,5
18113,3432
38809,27934
11131,20076
4789,1379
11692,172
20408,33
36709,10163
54003,29867
12596,8769
46286,11061
422,9387
6593,622
25969,12
31117,23098
12479,915
54804,33783
9451,2570
7220,11533
124821,3958
47796,4498
24918,1296
5187,12
11880,9110
9466,21716
117262,711
18692,4
83,22376
6312,616
542,300
55848,27472
11956,15671
11086,97
9403,4
13794,50842
334,179
15564,3889
948,22814
54140,6849
27329,70
14664,11593
47795,10769
10843,4354
2148,427
31465,10828
18513,4
14919,6194
28789,33
9542,514
14342,6189
551,10281
32255,4
47888,6194
979,1157
149,3363
10050,53009
93313,14925
31383,8466
9095,18737
6917,4535
15401,18581
39141,53009
40913,11493
576,4051
613,7201
51230,7333
70842,12360
35650,9116
1092,659
9012,746
42337,45627
42612,4
21413,7161
22733,15931
8738,11116
26949,12
9749,33
11107,3492
28177,4756
5544,6116
31623,8411
11062,97
11306,5
47886,4805
38,10146
84116,3902
11373,93571
4291,1598
12146,497
13597,24931
47715,78552
16690,3475
16388,43
364,1382
18212,11572
16642,4
865,964
12139,477
31965,14149
10747,6194
37451,306
20539,306
9549,6194
1591,5755
38722,70
11013,4730
9045,22370
10238,7446
27625,4697
4107,2307
5967,1147
1613,803
406,22684
42048,64860
9694,6768
13166,508
13969,1302
10345,1073
1902,778
397,10163
9476,1423
10336,23364
43912,3470
8440,2434
1126,667
77915,1138
24356,763
48834,8366
137,5
65332,8930
1404,12695
9266,33
97406,14
26813,208
11020,5186
46466,311
78208,57485
5801,1984
781,1972
10013,559
25264,6849
1430,26138
47595,3221
2984,48755
38646,5
50797,6453
1634,6194
21925,16644
30363,77948
8337,33
43307,6194
102057,56890
79474,34772
9317,461
8675,10146
23111,1704
125520,22289
10176,6928
13618,3803
85673,1950
9275,191
16767,11671
43361,68603
9745,6194
2057,8411
27593,53676
10428,60
29456,758
39434,6246
10729,6194
955,44
2262,67081
9636,10405
196,20448
2322,33
203252,201
49584,8724
32767,5223
11902,6242
12158,4
22292,306
4176,538
16093,3138
10865,2
28030,5364
45522,1138
226,11351
11633,1393
8672,315
63639,8380
10619,3618
46835,28554
11337,13309
18885,27085
34899,7754
12079,15231
9604,10320
47288,4107
2661,1189
978,57435
11896,41
82283,29729
36094,8411
11673,582
47474,1704
8992,40870
9801,11357
859,18737
26422,4506
10590,4564
1572,306
424,56
9452,306
21325,882
45174,5994
50123,36959
71099,40969
2122,8848
19378,3166
40430,6141
165,56
11940,32838
10376,6246
17761,6194
755,11705
31948,33
659,6116
44258,27405
397,1382
14052,10201
4247,1608
11856,959
8288,41
673,436
3083,5
29049,516
1682,882
19108,69832
166,9
17450,16192
9255,306
128,14
13945,7229
17707,3334
11690,4110
33766,500
11522,4
6466,21783
33205,882
102489,635
9799,333
9406,915
1680,46976
19457,14
14703,8411
39314,1281
72412,8411
9045,13837
10331,14122
5618,459
24274,553
22874,12607
5528,793
2118,6194
1818,745
10471,12
1628,22657
13549,60
52705,512
32308,33
5822,2404
10219,862
2742,1200
31004,206
27841,33
12480,9145
31671,441
58182,4
47119,18367
4477,5
2018,65403
20978,354
43194,1679
24,39121
11285,1865
54569,28205
10153,6194
20277,2
39179,4226
17238,34472
49845,9055
32872,4
220,6194
49397,24687
61461,22965
29786,4
40095,8043
2275,38005
35650,7828
253,10761
161080,1268
20713,6137
19971,59645
68347,12
11800,2658
16112,5
25719,1270
10494,4288
2091,924
9540,10210
204372,29837
85589,12984
31583,1382
3482,11929
12499,1885
613,2278
438108,85976
40751,708
10918,23632
82523,1531
101887,18880
11770,3477
690,7933
26172,1445
79319,17080
26031,10932
1050,645
25133,168
110838,27903
19094,7069
34614,7446
20620,4
38722,20928
9535,11391
10012,2180
13539,711
8766,15343
36758,278
9654,10163
39327,1930
55727,8411
1627,15749
11042,186
20127,441
10327,2308
26170,33
5051,1035
11314,16645
5062,356
10992,6363
18148,5070
36658,79027
9440,762
681,7576
10784,1704
563,9195
20304,60615
18519,5739
125945,39718
40952,10309
12806,30258
10763,2188
56167,51181
1716,6849
1360,689
11444,3823
15370,11846
911,13
943,1885
9427,8764
176,2061
10096,19636
192,45693
5955,1403
59820,306
57834,14150
16885,3230
52705,109
34683,321
10878,79
17043,12474
12708,1823
11143,2521
12625,11579
30529,22979
22323,20773
13572,53282
45671,11561
10765,6194
6171,24939
830,8411
30924,33660
10722,28040
13199,33
6,1644
9902,506
8470,23019
41878,249
22490,8411
10363,641
78149,1504
25796,8855
1995,840
26954,4867
1802,7930
9387,10308
2142,979
18041,6194
8342,12024
22317,11308
20391,4
62429,24575
18919,6216
10739,27
19850,3268
77010,7996
216,11626
13580,2781
13757,3166
42090,7445
10169,73999
8677,1957
10312,369
43279,5186
9768,23
22279,8
32331,6194
21488,79035
31606,41
8358,27
26319,6194
13519,3156
11644,1819
10264,4564
62956,5358
1093,661
11866,54004
922,506
11197,6784
25495,12048
13909,6
61934,81359
41762,6194
2636,6194
70,171
12655,3324
11639,2504
11202,306
5165,2342
11654,8846
24192,4498
36536,24931
78041,3088
41043,23647
35080,1854
13549,7508
4154,547
23834,23935
140,9335
3529,8411
35284,441
2757,1274
20108,6181
41089,14188
2789,14718
11884,33
24575,1584
4886,1801
14030,306
24488,5963
37291,181
11787,10330
11511,10201
18647,4
9445,11317
1412,14
37232,72591
10865,10217
11252,33
11129,2920
4816,986
124,1587
10859,10531
16448,8841
22733,3632
438,3547
47364,9211
9472,12178
20850,15314
867,94856
28293,6
26198,4
8129,8369
823,12657
32274,9195
27352,13549
9093,4
38985,10956
27430,4950
9091,21437
2330,189
41464,217
22596,2159
16941,16486
11165,306
266,109
15037,5
66588,9195
1775,1382
11374,23
48787,38959
27324,13412
31023,20295
42599,2102
11543,8411
60672,5358
5491,6194
29005,6194
2058,53009
42172,441
9319,360
192936,4056
53287,306
64828,10154
46835,9980
12211,2737
64559,1666
48150,354
6552,6092
27854,4
4824,15278
13995,19551
9541,14
10264,152
16958,8411
801,9195
1878,33
76857,288
2029,63893
4825,28205
8129,980
9495,6455
1712,6194
33320,9068
10987,14
93350,316
11047,5851
37141,18189
235,1153
9833,7419
1927,11533
12616,12
118,79
455,2452
5332,1898
1089,4248
9343,8765
11317,5
31504,97
48217,280
13,4
1376,697
104193,9181
30950,850
11228,33
9367,5
6003,1216
29445,93114
41848,4899
11145,316
35122,1474
35977,285
101,5
23601,6194
21734,33
18913,56976
216,10869
12140,12657
12268,23534
31361,18205
77955,8093
99008,9233
31908,97
5767,11404
82103,2429
43443,10096
8488,12485
561,430
3176,3656
16284,15913
10328,306
2687,508
46993,93186
24254,5231
3989,4
71524,7961
33150,5269
99859,718
10419,915
12238,22269
9651,76463
11452,870
10552,3418
4879,1794
9479,9195
39770,5766
34604,25905
10623,6194
11338,33
30718,11308
1816,67889
11091,5
9797,5120
31044,8411
43752,441
17435,3906
553,53874
45874,611
1586,23651
306,30
11633,3360
25682,1444
48524,1524
8069,1216
27102,7110
10855,5552
29471,4606
21362,927
857,11362
20423,19113
2251,711
125109,7616
258,73
185987,13341
25520,4343
10549,6189
14462,4
2493,1153
48205,9292
29454,35673
41938,441
402,14723
10768,306
51333,694
4824,657
473,22567
10452,8923
54003,40739
33638,4376
55059,2188
11230,13433
9450,14
28679,17893
409,12204
5902,11503
27245,23482
14370,559
35280,306
34584,6194
13465,3166
27017,8411
9622,559
43799,4213
80070,2307
61892,8411
11909,6214
10651,171
11427,3549
73067,8
56715,9
30566,9266
37062,65904
32690,5070
10081,559
1433,11736
2687,5358
11826,4169
9558,14723
37748,6780
14372,4753
39940,441
24190,1704
912,16749
6974,16771
27102,223
23102,893
600,385
15389,3076
60951,16754
52038,2630
2017,4298
26441,2
9305,15671
1487,497
9827,14
40156,53009
43490,6194
2604,33
11815,306
22,130
9411,6189
650,441
624,4541
16448,8842
9591,1274
2470,16320
49934,44449
28180,4758
26942,23301
10573,58951
96,30
600,50819
50085,12599
110428,5358
11208,126
9801,10163
31336,2210
11899,559
10127,1532
102304,40240
39180,3929
32166,35459
24940,13
288952,57096
954,4
10872,10288
8973,60
54007,39602
755,59
13526,20719
783,5
782,216
4951,9195
857,762
41841,175
30718,14723
10135,1885
9256,321
9731,16779
1958,83
30363,27992
1669,4
19971,42182
2756,1280
423,4247
36599,542
19760,10210
8834,6194
11194,2452
9715,306
23051,6194
31641,7070
37296,6194
33172,33
694,11272
58048,94714
8852,14723
11359,441
11015,33
1926,793
16441,8411
2348,915
134368,2373
37108,2
125548,40966
30949,14589
4935,12518
10482,33
2517,1142
41769,16953
3179,360
2923,1261
70801,21540
42229,10000
31642,508
19590,6194
9890,7293
33278,8792
38688,5709
265966,17048
4925,6194
8388,960
31000,97
6878,2
11592,11308
9290,11600
29715,441
11332,23140
21876,69791
31696,33
12103,508
2162,6194
11020,16232
23520,10254
12704,5
20472,1950
36657,19551
151138,1042
10635,11061
12309,81142
10632,126
570,6916
10940,5730
8672,7025
36210,441
20761,9195
69605,10330
345,194
156,758
11969,1504
23449,915
47364,23510
957,8411
42791,1138
11004,258
876,2493
9282,2226
181083,72469
10236,441
43795,441
31361,33
9378,6194
24014,306
240177,7901
8424,615
1404,19930
423,208
11302,13309
16026,1763
4911,8411
47288,688
16938,4952
8698,306
31427,3214
24985,15278
12503,41
3034,306
202425,72598
15573,12273
10995,82
26940,6429
123047,660
11778,538
2277,9195
11194,2015
35068,16593
24982,28995
11428,23309
25673,4
42604,18768
32227,1009
47942,89143
27857,4721
42337,876
16235,75480
32569,4820
9802,10288
28032,90512
11589,8411
13823,79
36586,12
10246,2124
214735,16253
8831,4248
31863,5
10656,9
30973,10168
65550,4
9325,2
274253,22490
4823,6194
9567,5
10609,1400
10675,1312
2605,427
17047,12027
41784,55799
41034,4
44535,231
299,67993
37627,4
11145,5
22650,8423
45878,2165
17170,60
64559,9209
39934,8888
11040,5603
19092,12
296,5
52748,51816
9057,915
27590,33
5257,1066
20287,14723
35151,9195
10433,18736
4482,1614
2109,12
11855,17411
1621,4
12518,97
31695,396
11470,17611
64900,27118
18835,2287
25361,6141
9483,4606
18885,37015
9443,306
12104,500
9384,12178
11497,60
9384,7405
11503,33
42108,2926
56724,13892
527,295
8672,2473
979,616
4108,356
14342,813
16077,33
2502,862
28571,4
24739,3952
73515,22053
38360,5120
50285,2948
15813,486
772,477
25720,20657
33,171
17771,805
47263,4
9311,1704
20595,3807
10646,497
15598,1575
542,301
42469,15120
29987,3289
8333,2379
11596,12
36210,93115
43111,6194
52717,8138
42469,3167
41651,306
9989,376
1653,19027
29492,4956
11509,5
37563,95472
13320,4
17820,8411
9909,10103
9930,33
1705,22542
103488,37509
24182,4420
19236,11757
20156,10166
18192,4302
10805,4
1701,78339
9411,507
339,186
66027,401
14675,441
26578,3952
4539,5231
1282,795
931,8040
11630,10201
30368,5043
1786,753
13560,52620
47232,22289
19361,3322
118617,95164
15730,2267
622,353
9383,441
11419,6194
25014,9111
19513,236
34899,7753
10943,8719
11790,3324
10604,306
21450,10100
16617,19507
37601,45468
34053,15117
10823,52197
14698,12611
47692,24724
524,11584
108055,15524
16124,94201
11024,748
19094,7071
21666,60
10995,7147
586,11407
11086,172
9614,1606
9540,806
98,14440
31643,4
8512,2510
36554,306
12660,1267
10029,7380
2614,6194
9263,12
65889,8
9350,23246
26827,6194
121,11
2323,13
60672,4753
779,7448
395,19835
13920,2184
11052,3034
10780,8411
9045,22182
25627,1526
42780,20834
9354,32
8333,2380
10477,1403
41578,21149
37209,11517
26843,22814
57745,8256
760,16670
9348,8411
9421,9
1649,41
955,4
26,15
1716,53
13098,4367
9652,1714
41588,10104
45824,64332
6116,441
16767,1393
45862,1804
51104,3065
9945,4248
146,12205
22342,4389
24206,50433
19209,441
31026,27101
19064,3344
38965,8135
11891,306
20701,14555
61337,44419
10710,25473
20210,5367
47886,22592
2055,10157
9384,433
77,598
11101,1704
25241,9266
9471,5
5168,1848
8416,1497
10381,10163
63418,8442
11782,77
1541,8411
33441,70140
13763,6194
1662,761
6278,22902
54380,8491
42115,84227
36194,8263
27197,881
10555,27
2320,6194
26230,3052
46817,5358
23567,306
284,60
1567,104
41659,2851
10687,73949
21041,74636
10299,306
16248,3167
1018,5358
11206,6194
9461,2521
8922,21785
12187,33
8342,85742
9473,4
30959,14881
1591,740
17801,6194
9995,12
46727,85164
857,27
10557,7151
11340,10437
43772,13413
18923,1422
9552,6194
30125,8065
16219,23808
50627,10932
38867,26109
10342,7405
6068,175
8076,269
8860,175
170430,8335
167,840
2990,10210
11416,1869
6978,965
47449,1302
123,286
42861,6
784,18367
20379,2418
17264,60
43011,220
39504,75511
9689,27
25934,16124
16300,4
20481,3557
21035,23968
9314,86083
24167,8894
8327,2437
11066,4
45213,10481
10603,10227
26612,19980
8487,16774
9538,6160
36763,1957
20,49
423,31087
49471,5
15999,4288
14475,441
41357,6194
593,5120
9257,20034
32208,90188
2731,208
14168,441
73079,15847
14817,2348
72987,20740
11064,33
10407,33
19731,1950
13783,5186
1811,1474
4327,5
9448,559
85689,13914
10228,12307
104,1972
37094,6194
10918,1071
9902,508
25212,2108
29229,3226
9928,11749
47881,5
21661,7405
10354,80
1662,364
9352,53012
77074,219
46338,12474
30141,152
236,11840
55106,2102
33320,24034
52366,6541
7364,2234
500,1632
2059,2
14670,1650
10381,1382
215993,3449
2362,8411
902,6639
16405,12745
14442,7692
16281,14179
17365,3301
15321,31080
2661,429
31962,89304
33250,4
32558,614
84002,21385
987,13
15559,5018
18392,21086
2160,79401
27429,6270
143299,11465
3080,6
10003,2767
2029,884
16112,6255
57744,559
26425,16647
10330,2
48259,62343
8831,552
33078,11895
64900,8138
10134,1444
96196,8330
19662,8792
11860,4
10577,2811
387,210
693,11391
27958,13100
11934,1382
19460,27281
2662,1632
34377,18781
10466,56
59427,364
18205,22622
32144,1382
10630,328
30330,8816
9372,8735
902,25129
37662,538
47340,14590
16052,4729
540,10039
11633,882
29627,11493
15876,306
9373,53404
23728,306
70971,1819
11355,21241
36337,2832
1725,90571
39907,7663
18712,14317
1725,60
11447,238
14776,20076
15394,54606
25355,21740
25684,1444
20210,3742
2528,1610
10984,172
32855,6194
5203,10235
68430,11085
4235,1603
41645,328
54655,20616
11533,10932
9625,17825
22625,23808
4380,14
14684,4
32562,201
31442,5120
44857,67884
105627,1931
29859,306
22559,10221
15370,11847
32037,4377
11706,217
553,591
30970,83
41828,16953
654,5
859,1176
18205,8861
3597,441
5336,60
842,547
44807,74407
8129,201
14811,10154
64868,3166
2038,14723
8342,1016
23942,24449
2071,8411
12205,955
406,68517
49805,4
10249,2
15263,60
875,4
39472,73867
65012,4
20726,6194
41426,91502
29621,8331
70443,83
795,507
8653,2479
55049,5358
927,56
147747,12918
258,72
43306,8411
9305,8453
42201,60
10652,4
9977,20196
40096,11446
35227,13133
15119,3037
10771,49325
11447,9364
18491,5542
24018,17100
42218,1819
22130,4799
711,50830
19957,8411
33994,4124
10609,7429
27092,74899
3981,4564
9562,4
1829,53
46094,82607
11068,6194
12709,7286
36855,33
22829,4146
2892,66255
21168,20777
10715,12006
9395,6194
1835,1584
13701,5
30528,306
6844,12275
